"Gene_id","name","Annot","Variant","left.ctl","left.treat","mid.ctl","mid.treat","right.ctl","right.treat","sides.ctl","sides.treat"
"PF3D7_0817400",NA,"phosphatase put.",FALSE,16.1667396898891,12.9484955999363,21.5110027445863,21.1370579865936,21.5177666551155,21.5447758862659,16.1735036004182,13.3562134996085
"PF3D7_0817500",NA,"histidine triad nucleotide-binding prot. 1",FALSE,3.37383126697915,2.31951881000562,6.1640405308346,5.83986530536456,9.34351379467799,11.3231497363514,6.55330453082253,7.8028032409925
"PF3D7_0817600",NA,"cvd. prot. ukwn. func.",FALSE,12.8918424785433,8.84756143767496,13.4392805252949,6.83988059416253,24.4204206613603,17.5873879007961,23.8729826146086,19.5950687443085
"PF3D7_0817700","RON5","rhoptry neck prot. 5",FALSE,3.75615920443982,3.63506637162621,5.8675172478551,8.19358252218138,23.2431495922508,22.7184905641926,21.1317915488355,18.1599744136374
"PF3D7_0817800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.14731895184413,7.53073014766243,16.2827214804193,14.2725788320107,24.3839191983271,23.3357467213461,16.248516669752,16.5938980369978
"PF3D7_0817900","HMGB2","high mobility group prot. B2",FALSE,8.12338026106892,7.5820196024724,17.1434935338103,14.0602462567109,28.7375824191285,21.7560356003491,19.7174691463872,15.2778089461106
"PF3D7_0818000","SNRNP27","U4/U6.U5 small nuclear ribonucleoprot. put.",FALSE,10.7968486443434,9.34719897443586,11.7184086884973,6.89772881322977,9.74987016162632,3.61362986721496,8.82831011747242,6.06310002842105
"PF3D7_0818100",NA,"zinc finger prot. put.",FALSE,9.59292545763943,7.62476050040006,6.97881246788791,3.71128099241458,10.2477804330847,7.30104545845313,12.8618934228362,11.2145249664386
"PF3D7_0818200","14-3-3I","14-3-3 prot.",FALSE,4.1689298115098,1.18237615110749,8.03218408263177,4.86837504753898,12.8471952405855,12.6469312052993,8.98394096946349,8.96093230886781
"PF3D7_0818300",NA,"dynactin subunit 6 put.",FALSE,16.5272614764576,14.1635842053161,9.59402669059045,8.77719153710027,5.63850370881351,4.22409365488076,12.5717384946807,9.61048632309661
"PF3D7_0818400","FCF1","rRNA-processing prot. FCF1 put.",FALSE,21.4290989430255,23.7926583394692,18.773132119199,21.4569966788178,11.068954465745,13.2252915754912,13.7249212895715,15.5609532361426
"PF3D7_0818500",NA,"zinc finger prot. put.",FALSE,7.73489969581691,5.73060838981856,5.09091217457615,1.36782986075595,3.31443151059146,0.0773978745646383,5.95841903183221,4.44017640362725
"PF3D7_0818600","PBLP","BEM46-like prot. put.",FALSE,7.25008432990414,7.17679891051383,2.66392977561013,5.51730844409002,2.6788472371192,3.10660060418243,7.2650017914132,4.76609107060623
"PF3D7_0818700",NA,"DNA helicase put.",FALSE,5.48420953877621,3.83511824016765,4.54689727051194,2.09100075482386,5.0648074632502,4.4793217348142,6.00211973151448,6.223439220158
"PF3D7_0818800","IMP4","U3 small nucleolar ribonucleoprot. prot. IMP4 put.",FALSE,9.81821478724938,6.01317496072055,4.00951740119298,3.11834465032885,1.05392176648044,2.2746322702152,6.86261915253684,5.1694625806069
"PF3D7_0818900","HSP70","heat shock prot. 70",FALSE,9.47437048243998,7.09405763223792,13.7037134174757,11.1189595942547,9.62172624840412,10.8156564153395,5.39238331336838,6.79075445332276
"PF3D7_0819000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.7733243173863,11.2114844977127,10.6603813736746,9.52112670348996,6.38433883328581,5.79231378913828,7.49728177699749,7.48267158336099
"PF3D7_0819100",NA,"BRIX domain put.",FALSE,17.164994389324,17.4569598286832,13.4705159704424,14.602712243326,7.49533477910657,9.68948577186325,11.1898131979882,12.5437333572204
"PF3D7_0819200","PLP5","perforin-like prot. 5",FALSE,16.3484844939549,7.62041368872174,10.6764435099179,3.78551225406811,5.25477991255001,3.57297151592473,10.9268208965869,7.40787295057836
"PF3D7_0819300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,13.5933399803264,13.9021705367265,14.8150635838895,15.4365894413662,9.56451049807682,9.89036150793085,8.34278689451373,8.35594260329113
"PF3D7_0819400","PLP4","perforin-like prot. 4",FALSE,11.9425649698244,10.1719475177467,4.85739142297269,4.19377824946923,1.26475710078215,1.80001047915776,8.34993064763388,7.77817974743519
"PF3D7_0819500",NA,"cvd. prot. ukwn. func.",FALSE,21.2855670913555,22.7692813344066,24.0468072194122,27.8929221681417,15.7189903386264,17.2611823373216,12.9577502105697,12.1375415035865
"PF3D7_0819600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.90623550300167,9.19707181682171,13.5371517080671,16.4118473420182,19.3777934955129,20.698841015832,12.7468772904475,13.4840654906355
"PF3D7_0819700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.66297252003205,8.02103776812947,14.386141890916,15.6218606720515,22.7098831859002,22.5357776125882,15.9867138150162,14.9349547086661
"PF3D7_0819800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.18173280937661,4.81845572358414,9.2475061773987,2.48624210277548,7.70489808452682,5.1208694551244,7.63912471650473,7.45308307593307
"PF3D7_0819900","LSM3","U6 snRNA-associated Sm-like prot. LSm3 put.",FALSE,10.3443731502503,11.7966750812764,7.67355968223486,9.91877475659714,4.12822615062824,7.39012393807085,6.79903961864368,9.26802426275013
"PF3D7_0820000","SRCAP","Snf2-related CBP activator put.",FALSE,10.888120369147,9.91292137858597,10.2697147627013,9.36047872894038,6.26379491526739,5.94817043287445,6.88220052171312,6.50061308252005
"PF3D7_0820100",NA,"RNA-binding prot. put.",FALSE,4.42381190196222,4.77608682943975,5.46481139763373,6.98680481666291,3.67561044604877,6.02252373376227,2.63461095037726,3.81180574653911
"PF3D7_0820200","PGPS","phosphatidylglycerophosphate synthase",FALSE,3.68757916937888,2.11049667318004,1.29112221256537,1.45953831980124,1.05169762654044,1.28878696736038,3.44815458335395,1.93974532073918
"PF3D7_0820300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.64583421421612,7.19721892710601,1.8396907906127,3.95116716132809,2.36266466498191,1.8587610833677,5.16880808858533,5.10481284914562
"PF3D7_0820400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.68798393742956,10.7259257436247,14.7083742198671,16.5071699628932,13.0717239753715,14.3876939236779,7.05133369293397,8.60644970440949
"PF3D7_0820500","YIF1","prot. transport prot. YIF1 put.",FALSE,6.89298993543421,7.67507069319865,2.85992236092745,4.46099689516733,1.67338965513977,2.06834097429833,5.70645722964652,5.28241477232965
"PF3D7_0820600",NA,"cvd. prot. ukwn. func.",FALSE,5.05817466267604,6.76465368013282,6.18741443212438,11.6474122237644,22.952237687866,27.2202555160161,21.8229979184177,22.3374969723846
"PF3D7_0820700","KDH","2-oxoglutarate dehydrogenase E1 component",FALSE,8.4043612907904,8.87656574526077,16.0815299527008,15.1462975989183,21.6713704266014,20.3523957955402,13.9942017646909,14.0826639418827
"PF3D7_0820800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.46249694434704,5.59738290246513,7.71092466918084,8.63926629453468,7.09125567687702,7.50379185698515,5.84282795204321,4.46190846491559
"PF3D7_0820900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.51261727817246,7.57856559046192,6.06234634977654,4.8056413218468,11.5248198919982,11.2753258616054,14.9750908203941,14.0482501302205
"PF3D7_0821000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.1816777555915,10.9481641616698,19.21479454393,20.5163251116609,28.3053429995174,27.8286581118694,19.272226211179,18.2604971618784
"PF3D7_0821100","PK1","prot. kinase 1",FALSE,7.03643037489372,6.76522813031184,2.21027864477102,2.34793233358681,0.772789106510702,1.21816196702233,5.5989408366334,5.63545776374736
"PF3D7_0821200",NA,"cvd. prot. ukwn. func.",FALSE,3.82286037288011,3.87603630634524,1.29530202528875,1.30296487480653,0.879947877405459,1.4865956142008,3.40750622499682,4.05966704573951
"PF3D7_0821300","DHX36","ATP-dependent RNA helicase DHX36 put.",FALSE,22.6384003642789,24.8715155135311,16.6994086772041,18.8784051758028,8.95228887430302,10.2818493028764,14.8912805613779,16.2749596406047
"PF3D7_0821400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.86790168401562,4.20222942866177,2.63491173144214,5.29616741010799,8.76046897055314,11.6310659396386,8.99345892312662,10.5371279581924
"PF3D7_0821500","NEP1","ribosomal RNA small subunit methyltransferase NEP1 put.",FALSE,26.2972963161127,33.3927480752047,21.402129270387,24.8145639895448,13.820644375387,13.0385674795309,18.7158114211127,21.6167515651908
"PF3D7_0821600","CLP1","polyribonucleotide 5'-hydroxyl-kinase Clp1 put.",FALSE,11.1267528010047,13.2931607603052,7.70463766179594,10.4503865139221,3.95985304558307,5.82155924865336,7.38196818479179,8.66433349503639
"PF3D7_0821700",NA,"60S ribosomal prot. L22 put.",FALSE,11.5928173872958,11.6816720469168,12.0360167706116,13.4158991730482,7.63305938728068,11.3687713789781,7.18986000396487,9.6345442528468
"PF3D7_0821800","SEC61B","prot. transport prot. SEC61 subunit beta put.",FALSE,3.66751106137206,4.61147580536024,1.80587107033097,4.9704812562125,3.58722441190858,7.59737746816338,5.44886440294966,7.23837201731113
"PF3D7_0821900",NA,"cvd. prot. ukwn. func.",FALSE,10.1656370276965,10.0953641003857,16.8366489548453,16.4700323010982,15.6671060426994,16.7626495818615,8.99609411555058,10.387981381149
"PF3D7_0822000",NA,"ribosomal prot. L4 mitochondrial put.",FALSE,6.7057114062492,6.51070237013852,4.57014816414473,4.77960203792663,2.32244598536712,2.56853362288871,4.45800922747159,4.29963395510061
"PF3D7_0822100","MED7","mediator of RNA polymerase II transcription subunit 7 put.",FALSE,20.2263794513792,19.0362994290997,17.302247522816,17.7351788381273,10.0826492948937,12.1835980689406,13.0067812234568,13.484718659913
"PF3D7_0822200",NA,"phosphorylated CTD interacting factor 1 WW domain-containing prot. put.",FALSE,33.02762176262,34.7190768666195,27.0542239281579,28.5121703400589,15.4152471255755,17.6032118391882,21.3886449600376,23.8101183657488
"PF3D7_0822300","SNRPG","small nuclear ribonucleoprot. G put.",FALSE,14.8250546994457,15.4277715504537,10.8180190180073,12.4140861716823,5.75944851608027,8.49703097438898,9.76648419751875,11.5107163531604
"PF3D7_0822400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.8217041181974,13.9890547890655,8.48189911051109,7.60647582116703,3.66226856858088,3.37799399977897,11.0020735762672,9.76057296767744
"PF3D7_0822500","DLC1","dynein light chain 1",FALSE,17.1736158915301,10.7011322487019,8.09341736466216,2.89365717477295,2.92622941255362,1.917151751139,12.0064279394215,9.72462682506799
"PF3D7_0822600","SEC23","prot. transport prot. SEC23",FALSE,6.48319997955379,6.8116042600053,3.05292338550476,3.12463533451039,5.11021331066822,5.83571816387215,8.54048990471725,9.52268708936706
"PF3D7_0822700","TRP1","thrombospondin-related prot. 1 put.",FALSE,15.5789211980769,13.1009792627101,12.2015846290989,8.27811670204844,6.78155047745524,5.05635686505811,10.1588870464332,9.87921942571973
"PF3D7_0822800","SNRNP40","U5 small nuclear ribonucleoprot. 40 kDa prot. put.",FALSE,15.3155996957754,16.1393740215654,9.15863152352247,12.796056602106,4.18496393195215,9.05076656272823,10.341932104205,12.3940839821877
"PF3D7_0822900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.87467861683519,7.0140214930323,5.90991652263393,4.1174127164274,13.2057854531814,9.24714667754305,16.1705475473826,12.1437554541479
"PF3D7_0823000","VPS15","serine/threonine prot. kinase VPS15 put.",FALSE,4.46005105051948,4.75218932470997,2.74547209081667,2.7406520901966,1.49933794164085,1.26461255169842,3.21391690134366,3.27614978621179
"PF3D7_0823100",NA,"RWD domain-containing prot. put.",FALSE,18.1027539594764,20.1416022597179,13.8023715636935,17.3847915119875,7.55128561844405,11.3894405488533,11.8516680142269,14.1462512965837
"PF3D7_0823200",NA,"RNA-binding prot. put.",FALSE,22.813267534099,15.5129442816226,12.8820167186143,14.7578451749961,5.56858329918755,11.4951365460608,15.4998341146723,12.2502356526873
"PF3D7_0823300","GCN5","histone acetyltransferase GCN5",FALSE,5.53929369041772,4.04091446139003,7.6501583092299,6.60857336853627,7.38545098078876,6.76796899896698,5.27458636197658,4.20031009182075
"PF3D7_0823400",NA,"alpha/beta hydrolase put.",FALSE,9.59259384467676,6.98863505696124,5.24376318531412,3.77718469071902,2.95945841706605,1.67049892314844,7.30828907642869,4.88194928939067
"PF3D7_0823500","IMC1i","inner memb. complex prot. 1i put.",FALSE,16.3981596249765,7.37983214915236,10.1461932401808,3.32712920581983,8.94169253867522,6.11325402697054,15.1936589234709,10.1659569703031
"PF3D7_0823600","LipB","lipoate-prot. ligase B",FALSE,34.4018862959441,25.9352616129879,19.3835135983618,11.8133854362193,8.44642625492655,4.55229379826553,23.4647989525089,18.6741699750341
"PF3D7_0823700","TOM7","mitochondrial import receptor subunit TOM7 put.",FALSE,23.6516788201796,23.5474424105261,19.2605573688221,20.4675385000094,10.9398645144534,13.3953763802415,15.330985965811,16.4752802907582
"PF3D7_0823800",NA,"DnaJ prot. put.",FALSE,0.0838999485122207,1.56300790628549,0.887602758870704,2.63273341562746,3.75742222618148,4.62539277101766,2.953719415823,3.55566726167569
"PF3D7_0823900","DTC","dicarboxylate/tricarboxylate carrier",FALSE,6.55440856976128,6.82676006820848,8.56963830700336,11.2910273111372,8.44159232009004,11.8934358994447,6.42636258284796,7.42916865651596
"PF3D7_0824000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.96977440323537,8.82548182156317,12.7057705133436,9.83646966665484,14.900338799898,15.2002118080417,9.1643426897897,14.1892239629501
"PF3D7_0824100",NA,"exonuclease put.",FALSE,12.6302328819627,13.8782481022182,12.4233349749448,14.235029829849,7.71262666953723,8.79259411743999,7.91952457655512,8.43581238980913
"PF3D7_0824200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.6327652951307,6.61458668563603,9.64200479010093,10.53025894123,8.99108818330262,10.2700664484911,4.98184868833238,6.35439419289714
"PF3D7_0824300",NA,"GTP-binding prot. Obg2 put.",FALSE,8.27522757157923,8.31338895886034,15.1670074279213,12.4823566766932,18.0877494904673,15.4405925354516,11.1959696341252,11.2716248176187
"PF3D7_0824400","NT2","nucleoside transporter 2",FALSE,17.16506043633,17.4662044006326,26.3431101315771,26.7943467738256,23.7034744730702,22.819572441318,14.5254247778231,13.491430068125
"PF3D7_0824500",NA,"cvd. prot. ukwn. func.",FALSE,12.5785133794883,14.8765636432227,14.3574858818236,18.5399642979507,9.41782390225786,13.3100203043245,7.63885139992252,9.64661964959646
"PF3D7_0824600","DRE2","Fe-S cluster assembly prot. DRE2 put.",FALSE,14.2852616532768,16.9541477222738,8.49120273199487,12.1111975057281,3.8585471161213,6.579573808629,9.65260603740318,11.4225240251746
"PF3D7_0824700","LMF1","lipase maturation factor put.",FALSE,2.69533062363254,1.49764067099142,4.40701679081819,3.89480154908974,12.125639440572,12.8250427122201,10.4139532733864,10.4278818341218
"PF3D7_0824800",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,3.99628097145269,2.7831671826304,3.14123445480876,2.21836874510262,1.74948211378213,1.66046649085019,2.60452863042606,2.22526492837798
"PF3D7_0824900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,26.1316788208518,25.5568440002125,21.2992131350992,20.9508809883333,12.1036658620675,12.790186648696,16.93613154782,17.3961496605753
"PF3D7_0825000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.0416797118296,4.10612181188564,10.148858210311,8.21836489327752,15.4440439275528,13.4086313632672,10.3368654290714,9.29638828187529
"PF3D7_0825100",NA,"ankyrin-repeat prot. put.",FALSE,12.4658858210581,14.6463810334185,5.09326978971366,8.62457567985567,2.01507090434507,4.03044767341502,9.38768693568946,10.0522530269778
"PF3D7_0825200","IF3a","translation initiation factor IF-3",FALSE,3.96150817131752,5.41511277116415,7.58282569442896,6.67057525270686,10.2276625697764,9.81906491068045,6.60634504666499,8.56360242913775
"PF3D7_0825300",NA,"SAYSvFN domain-containing prot. put.",FALSE,2.05019832776708,1.62012315668051,0.910686734615419,2.07959316804543,1.52400238813433,3.57699668137321,2.66351398128599,3.11752667000828
"PF3D7_0825400",NA,"ATP synthase-associated prot. put.",FALSE,3.82479651017313,5.22384177734329,1.82236000371438,4.05148424367659,2.44397776046941,2.16643565232945,4.44641426692816,3.33879318599614
"PF3D7_0825500","KRI1","prot. KRI1 put.",FALSE,23.0555820323054,21.930618723088,20.5589423714163,18.932738187986,12.2248767975512,12.1064564005223,14.7215164584403,15.1043369356243
"PF3D7_0825600",NA,"cytochrome c oxidase assembly factor 5 put.",FALSE,3.44580106486984,1.02738402302666,2.10598832717853,0.465072424456927,1.70412676747306,0.857842591494741,3.04393950516437,1.42015419006448
"PF3D7_0825700",NA,"cvd. prot. ukwn. func.",FALSE,12.9213528129953,14.0426583132306,5.81783188499446,7.50268955709489,2.29835585321982,3.29159737033638,9.40187678122068,9.83156612647206
"PF3D7_0825800",NA,"cvd. prot. ukwn. func.",FALSE,3.9559362004204,2.64755806525437,1.59606413616316,1.04338067644277,1.04475184714322,1.65256494989167,3.40462391140047,3.25674233870327
"PF3D7_0825900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,22.4356601622167,16.4832551915743,19.8113774725589,15.0052675621885,11.7257574529198,10.2398609802422,14.3500401425777,11.717848609628
"PF3D7_0826000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.8659210208196,16.046357754207,18.282950957625,17.3668540878527,12.0306529238536,10.3483166008459,9.61362298704812,9.02782026720024
"PF3D7_0826100","HEUL","HECT-like E3 ubiquitin ligase put.",FALSE,9.03532687296754,6.7144706535392,8.37226516101571,5.43221461437243,5.06676346873321,3.58000363215781,5.72982518068505,4.86225967132459
"PF3D7_0826200",NA,"alpha/beta hydrolase put.",FALSE,0.871524102433611,3.44352938415278,2.73720720504889,5.45383150768312,12.0936588704338,12.4736562646188,10.2279757678185,10.4633541410885
"PF3D7_0826300",NA,"SPRY domain put.",FALSE,4.70268776913853,5.76726224092014,8.08448411868547,10.7322946689218,12.1153894335074,14.3859588197956,8.73359308396045,9.42092639179388
"PF3D7_0826400",NA,"dehydrodolichyl diphosphate synthetase put.",FALSE,5.03449406574945,4.0137698754434,10.8445649440252,8.40914852716381,18.8808456028463,17.0212111950083,13.0707747245705,12.6258325432879
"PF3D7_0826500","UBE4B","ubiquitin conjugation factor E4 B put.",FALSE,1.59597906929507,1.06198129429682,1.86834459590638,0.996033008240931,3.85399842689266,2.74082547163087,3.58163290028135,2.80677375768676
"PF3D7_0826600","VAMP7","SNARE prot. put.",FALSE,8.57872265568589,8.26393409189488,10.4865182525775,12.1407037019621,9.19966649663259,8.8459767715536,7.29187089974097,4.96920716148635
"PF3D7_0826700","RACK1","receptor for activated c kinase",FALSE,17.099389372625,17.5885734446847,14.8058090854145,15.5843357412101,8.68003717080948,12.3412901206126,10.97361745802,14.3455278240873
"PF3D7_0826800",NA,"small nucleolar RNA snoR05",FALSE,17.0637933110277,21.0246301134432,9.85318480942769,13.2104479489888,4.35567708703638,7.27200515644597,11.5662855886364,15.0861873209004
"PF3D7_0826900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.64276476225704,2.16074980254244,2.42875350843224,1.15084255253693,4.48286901003105,2.42564850885725,4.69688026385585,3.43555575886276
"PF3D7_0827000","DBP10","ATP-dependent RNA helicase DBP10 put.",FALSE,19.8901065627133,18.3052869518925,16.4202321718664,14.7953899309315,9.39499240834949,9.45614870660125,12.8648667991964,12.9660457275622
"PF3D7_0827100","IF2c","translation initiation factor IF-2 put.",FALSE,5.87118339240497,6.15626752338488,5.54580156219707,6.35236319831217,3.61405843868757,3.7321531998413,3.93944026889547,3.53605752491401
"PF3D7_0827200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.39177668185434,4.37367988309116,4.22482473213346,1.40957948894728,2.18379106043999,1.59999689848451,6.35074301016087,4.56409729262839
"PF3D7_0827300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.8006268963755,10.1079886494592,9.28552353284827,7.80797372904019,5.4245548952514,4.81466428474559,6.93965825877863,7.11467920516455
"PF3D7_0827400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,16.1405232298543,11.1927158800231,6.55924546351431,3.34311036400688,2.61931156670415,0.653008884012995,12.2005893330442,8.50261440002922
"PF3D7_0827500",NA,"ribosomal prot. L21 apicoplast put.",FALSE,5.23956651595677,7.46349330251124,10.504484396441,13.5260684516907,15.8421706407413,18.6894298085062,10.577252760257,12.6268546593267
"PF3D7_0827600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.52862073366241,7.41796365270925,15.3760744472778,13.7611698048727,18.4416051367394,18.3475191697102,12.594151423124,12.0043130175467
"PF3D7_0827700",NA,"magnesium transporter put.",FALSE,14.0299063664035,15.4315645952084,5.96508855693609,6.3767998746837,2.26783871569698,2.22123978008697,10.3326565251644,11.2760045006116
"PF3D7_0827800","SET3","SET domain prot. put.",FALSE,8.10307890319188,6.46895055351825,5.30421854764971,3.16532675973264,7.63762497849015,6.25412630424884,10.4364853340323,9.55775009803445
"PF3D7_0827900","PDI8","prot. disulfide isomerase",FALSE,0.145177350175203,0.426304446905997,1.56431986027909,3.34050083716811,6.64024227058255,10.5783736744075,5.22109976047866,7.66417728414535
"PF3D7_0828000","ROM3","rhomboid protease ROM3",FALSE,20.9818314455216,7.53622263851448,17.5869034728409,5.50865696790173,18.3252351991522,13.8384537131448,21.720163171833,15.8660193837576
"PF3D7_0828100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,13.483713696184,12.8635290413258,19.9741211165282,19.9687063196537,18.0872864584416,17.6609701049415,11.5968790380975,10.5557928266136
"PF3D7_0828200",NA,"leucine--tRNA ligase put.",FALSE,12.6013174053505,12.488900459228,19.8265841474832,19.8787452058262,18.8423189472488,18.9333974712014,11.6170522051161,11.5435527246033
"PF3D7_0828300",NA,"cvd. prot. ukwn. func.",FALSE,4.01138975673339,2.84916322773596,5.22940244351319,5.17387726732925,6.63766020470013,6.64129827539851,5.41964751792032,4.31658423580522
"PF3D7_0828400","OXA1","mitochondrial inner memb. prot. OXA1 put.",FALSE,6.88906795679967,6.66003659628547,11.910391012611,12.0791335123466,15.4610313598081,15.4697232546897,10.4397083039968,10.0506263386286
"PF3D7_0828500",NA,"translation initiation factor eIF-2B subunit alpha put.",FALSE,4.23412312797999,6.39011037731358,8.90186042471291,11.0640919839996,14.8142405316355,17.1673195160208,10.1465032349026,12.4933379093348
"PF3D7_0828600","FT1","folate transporter 1",FALSE,15.5406888975816,10.7664008106113,18.0074689543689,10.3481047474687,35.4592461957369,28.6871437241994,32.9924661389496,29.105439787342
"PF3D7_0828700",NA,"cvd. prot. ukwn. func.",FALSE,10.5663288267311,5.07770154914585,14.9435101041273,9.52962016951274,34.160214714046,30.2578167217423,29.7830334366498,25.8058981013755
"PF3D7_0828800","GAMA","GPI-anchored micronemal antigen",FALSE,3.35872442184576,4.32249989303035,3.6618932170137,2.12181990662682,8.75601973033096,4.20333113473487,8.45285093516302,6.4040111211384
"PF3D7_0828900",NA,"cvd. prot. ukwn. func.",FALSE,15.4172748752515,10.5384939288644,15.9005648323403,10.2623794186095,31.3568147108805,28.5596071416106,30.8735247537918,28.8357216518656
"PF3D7_0829000",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,0.827209445902248,1.07760616209658,0.326305293492519,1.49197414633111,0.414549904276445,1.64397389628073,0.915454056686174,1.22960591204621
"PF3D7_0829100",NA,"coiled-coil domain-containing prot. 124 put.",FALSE,6.41234139737894,10.0924586722227,5.35480617806458,8.51767634224221,3.08230714408529,5.37268261396852,4.13984236339964,6.94746494394901
"PF3D7_0829200",NA,"prohibitin 1 put.",FALSE,17.5258547950687,19.8742239802938,24.5204076622252,27.9932646184752,17.0731451900554,20.1684866689802,10.078592322899,12.0494460307988
"PF3D7_0829300","LSM8","U6 snRNA-associated Sm-like prot. LSm8 put.",FALSE,4.21373245746064,5.55780994778584,5.20929692963413,7.27742712992906,3.50456187410987,7.25951093008894,2.50899740193638,5.53989374794572
"PF3D7_0829400",NA,"prolyl 4-hydroxylase subunit alpha put.",FALSE,4.5269349903524,5.34062246376582,3.53748979425339,4.91269514312519,10.8004557375115,12.4709458576026,11.7899009336105,12.8988731782433
"PF3D7_0829500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.34238293964694,7.40059857652141,2.78998438084144,7.64588724111563,4.58177072420101,10.6208132032302,8.13416928300651,10.3755245386359
"PF3D7_0829600","ETRAMP8","early transcribed memb. prot. 8",FALSE,12.2393828174552,12.7614762977189,4.53749094087163,7.07412400427543,4.71873492617735,6.81969577107603,12.420626802761,12.5070480645195
"PF3D7_0829700",NA,"unspecified product",FALSE,14.221587370214,19.9937434416854,25.8446840207066,32.6615833762601,30.0090926837941,36.0000413081738,18.3859960333015,23.3322013735991
"PF3D7_0829800",NA,"unspecified product",FALSE,3.92397424579542,3.24138860176971,3.4456861407008,3.57908787442276,10.6318700267502,10.3048980419932,11.1101581318448,9.96719876934016
"PF3D7_0829900",NA,"unspecified product",FALSE,1.97573551482689,0.913769611298207,3.56967169483904,3.31344224374947,10.1508611983035,11.1967309303249,8.55692501829139,8.79705829787362
"PF3D7_0830100",NA,"unspecified product",FALSE,5.55963072696326,6.04277795108126,10.8677099482178,11.1227135930275,15.4537376417902,16.7478180333628,10.1456584205356,11.6678823914166
"PF3D7_0830200",NA,"28S ribosomal RNA",FALSE,2.12233560572999,2.67567258380164,0.83533126015208,0.943126512723036,0.556184427362605,1.2695239165337,1.84318877294051,3.0020699876123
"PF3D7_0830300","SIAP2","sporozoite invasion-associated prot. 2",FALSE,22.7929289444162,17.0518620787496,22.492313271215,13.1289945344814,13.9821167736394,9.13030325042553,14.2827324468407,13.0531707946937
"PF3D7_0830400",NA,"CRA domain-containing prot. put.",FALSE,13.4590666529095,16.174403115666,8.71491488376808,12.2802925870124,4.2607988784916,8.28113229703261,9.00495064763302,12.1752428256862
"PF3D7_0830500","TryThrA","sporozoite and liver stage tryptophan-rich prot. put.",FALSE,32.6361296158606,29.2031510351029,17.5725376971033,11.2022237453929,9.11612065824345,3.55681223026204,24.1797125770008,21.5577395199721
"PF3D7_0830600",NA,"Pl. xptd. prot. (PHISTc) ukwn. func.",TRUE,29.7801909704712,29.2701975957157,15.4362362693712,13.9912696074516,6.09089465744858,5.63000695154853,20.4348493585486,20.9089349398126
"PF3D7_0830700",NA,"Pl. xptd. prot. (hyp9) ukwn. func.",FALSE,33.0466949233475,33.4566303666274,29.0283612428412,31.6674901564198,17.1377347192816,20.8062569001746,21.1560683997879,22.5953971103822
"PF3D7_0830800","SURF8.2","surface-associated interspersed prot. 8.2 (SURFIN 8.2)",FALSE,15.766803725817,18.4623234390544,9.47560062345103,12.0296213140228,4.34950994507327,6.72727810573445,10.6407130474392,13.159980230766
"PF3D7_0830900",NA,"Pl. xptd. prot. ukwn. func.",FALSE,22.1997787354254,22.9483712302926,17.9257642128351,23.1599651787412,10.1349168962852,15.1440502539929,14.4089314188755,14.9324563055443
"PF3D7_0831000","GEXP09","Pl. xptd. prot. (PHISTb) ukwn. func.",TRUE,27.7264420048626,25.6348209964745,20.1768879573424,21.5435281345764,11.0104211099607,11.8731421472985,18.5599751574809,15.9644350091966
"PF3D7_0831100","SURF8.1","surface-associated interspersed prot. 8.1 (SURFIN 8.1)",FALSE,30.9560330017235,39.444166027281,18.8503065026077,29.7158037087094,8.75511404736885,17.8134022055384,20.8608405464847,27.5417645241101
"PF3D7_0831200",NA,"DnaJ prot. put.",FALSE,11.1322147133767,11.2417420617734,4.25749018271895,4.56721133905584,4.92726364909949,6.68609175287374,11.8019881797572,13.3606224755913
